permno,alpha,alpha_t,alpha_p,beta,beta_t,beta_p,R^2
603517.0,-0.0719632828391446,-0.8629608910536295,0.4083786497207528,-1.5201711520306795,-0.6532796733324551,0.5283097416783689,0.04093061938593867
603518.0,0.00495792083643397,0.41514843653623407,0.6804971575442962,1.2691619904791274,3.5977844941641486,0.0009569052506284066,0.2644663120968236
603519.0,0.012486139589733934,0.7108214338403336,0.48250909430441546,1.4051740290439485,2.582849234402127,0.014742177998951132,0.1770882285646086
603520.0,0.02948526672369521,2.549011399720025,0.01391829873244857,2.0345162664926457,5.832155037027401,3.98608223410599e-07,0.40486132392416274
603528.0,0.0267621137816518,0.5994813849889296,0.5519977686488589,0.894484391344432,0.654233591409762,0.5164453675350429,0.009855885127552977
603555.0,0.01366378937386259,1.0320204009886462,0.30770205752802027,1.6788979224060632,4.067750474876139,0.00019368448599818626,0.27328694899200934
603556.0,0.047346458496292904,0.5680717297234031,0.5774131891921618,1.876310307228901,0.8129269137837655,0.427498709763399,0.037418932888240386
603558.0,0.01294356154131004,0.7976199137713369,0.42937476273473374,1.6119169635794415,3.228022313817426,0.0023573024601433526,0.1914756254763177
603566.0,0.006533144945334052,0.6493782967742306,0.5190659851426349,1.208961559749005,3.984640503776025,0.00021970631412917974,0.24101390762697716
603567.0,0.009488623773402993,1.2215871826027473,0.22759227723460154,1.473588719766303,6.290696104320042,7.718161552655307e-08,0.4417951887613899
603568.0,0.012941909648431608,1.024521434812402,0.3105203864950882,1.4953874559134406,3.9253428540892092,0.0002653086295519196,0.23557121389802949
603569.0,0.12250244831284113,2.3166513492722363,0.027788085209475868,4.470468006832059,2.783036145022025,0.00937621715898787,0.21078320910271087
603577.0,0.06256189145102757,0.43780867909393956,0.6699974740006098,2.602657459910068,0.6448154572560553,0.5322641637526435,0.03642210343153396
603578.0,0.01912071950924616,0.31825668275387775,0.7568372102113425,2.444757584440802,1.458262186877013,0.17544873703468017,0.17536169458092832
603579.0,0.012532410946487571,0.527811484456066,0.6091414946062815,1.4815222787810183,2.2360365924148704,0.04933482187224862,0.33332709516910863
603585.0,0.03094499997167872,0.25841721584184774,0.8004639259592295,1.3165496669158898,0.38764960422419736,0.7050635931930653,0.01236780649750091
603588.0,0.022898671636490994,2.103124053735582,0.04050886440678212,1.7799953208602823,5.420940476662317,1.7116547907366272e-06,0.37017074999052113
603589.0,-0.0021075389020625626,-0.21263400673394803,0.8324769748867329,0.9059378651176709,3.0307960459364045,0.003856554660507442,0.15520169302581
603598.0,0.033420498071608726,1.998906149440528,0.051680236688360796,2.2502112080395684,4.5528211444843905,4.010237152409445e-05,0.31536215145200475
603599.0,0.009639480507363211,1.4051445928280948,0.16616122234730826,1.506236564067633,7.280509114441534,2.1862383269453207e-09,0.5145905016373882
603600.0,0.029557607769188986,2.4104665887847254,0.019729631064805856,2.2085353296308323,5.962319474700798,2.6749788227486285e-07,0.42045614880161564
603601.0,0.014579511854473863,1.1520329672199408,0.2559809076069736,1.54386402853639,3.9841214752327216,0.00027124620620218195,0.2790983670824071
603606.0,0.012834889326682046,1.3958775458088695,0.16904436147573168,1.538612648348541,5.601505623025597,9.561802238913122e-07,0.390371845794549
603608.0,0.02836743689081059,2.371225670358086,0.02276402937273093,2.2445929483405345,6.138252156378489,3.3281655987433435e-07,0.49138046076283215
603609.0,-0.013285882060854138,-0.8792219040406695,0.3834870301545207,0.5018713930764926,1.1012900730164747,0.2760438797940553,0.023682338825006144
603611.0,0.01371101403305501,0.6784244246356242,0.5019639041327598,1.2702719756973284,2.033251236038809,0.04966524394496138,0.10563956933343155
603615.0,-0.0005647580525192635,-0.012802303945418812,0.9900373317606646,2.3574440541374853,1.9151094894307397,0.08448894191039077,0.2683450242661143
603616.0,0.034603107606715235,1.4628902420228105,0.14975547019843613,1.6006408210880778,2.2438390668490396,0.029301665805341236,0.09148416091793532
603618.0,0.0046882846116930565,0.33299555977771195,0.7405299205702868,1.2396662372853091,2.9196475239695947,0.005242850274632568,0.1456546356920928
603626.0,0.00695890813630054,0.18077248223733378,0.8601573115789929,0.9502435431262315,0.8846116542743486,0.3971370467602149,0.072574545522198
603628.0,-0.012184956947528948,-0.13148725647053006,0.8979976565686904,1.4409872571897662,0.5572451745360939,0.5896141281354605,0.030117018225251146
603630.0,-0.008017216034729505,-0.24836953985350246,0.8088745853237328,1.9648955800593786,2.181427247194408,0.05411476699979116,0.3224300968462116
603633.0,0.19540136412735748,1.3732028943298205,0.18862832191026463,4.372293833414032,1.122113918059605,0.2783718793566872,0.07295494856606755
603636.0,0.035286237154983274,2.245567061672625,0.02918308624231621,2.405392973454875,5.075839670004287,5.717435231159063e-06,0.34005725550650334
603637.0,0.021323647929624975,0.75574797315016,0.4672288963389398,2.0101630142070652,2.553132047964374,0.028709341556265592,0.39461754169403085
603638.0,0.04539749761083214,0.8748207442082804,0.40219380540853666,2.3341044654737573,1.611884648523997,0.13806340925301427,0.20623405485882051
603639.0,-0.025632806634163275,-0.786836939947653,0.44962247788702303,0.4664928247628154,0.5131685813190746,0.6189787963322848,0.02565850314998841
603656.0,-0.020226864364889987,-0.15131323346277767,0.88273758638445,-0.5797038859859911,-0.1554107558727558,0.8795897642496802,0.0024094309253192003
603658.0,0.03785869035514601,0.6741766330669845,0.5061494179548212,1.1421116846649588,0.6770336434972762,0.5043643997312666,0.017324365617558124
603660.0,-0.04640303879382447,-0.34914035673451893,0.7321795200630119,-2.7878241161496105,-0.7845507164127177,0.44579002401755874,0.04211412484299537
603663.0,0.12200304121008337,1.8602463606905317,0.0726798184213994,3.7759364023751925,1.8658550135004115,0.07186660468528695,0.10398051989550627
603665.0,0.038000722441521,1.0061604969363356,0.338063582961034,3.339229921101285,3.1684601098100558,0.010013813883960894,0.5009765755540827
603667.0,0.19612851621040578,2.182864248224388,0.04179846084977867,6.3404665079422236,2.443750407307243,0.024466789709071797,0.23914528787011635
603668.0,0.03008200134308232,0.5688193293123598,0.5820275974504477,2.8690617935471376,1.9441690857703455,0.08052284900316543,0.2742997166213721
603669.0,-0.009106770288453372,-0.89771234335973,0.3736414324564429,0.8289730834111222,2.709657633028045,0.009201202521063621,0.12804250258698147
603677.0,0.014479864968544845,0.26963305181531144,0.7929246965457755,1.9175959967152483,1.2796530646917526,0.22955809564647967,0.14070979868915656
603678.0,0.009791501466617104,0.870850894855402,0.38799768097122356,1.3175930833542469,3.885769117887738,0.00030069112147896985,0.23194142566604492
603686.0,0.00488665079682305,0.4129710721353675,0.6813934782502178,0.934967830939148,2.620029440899691,0.011612125770337293,0.12071763085392007
603688.0,0.03117439749580131,2.6784721852477142,0.009982336936391658,2.090723508052494,5.956441097746877,2.5578714389229527e-07,0.4150623130876483
603689.0,0.003148800748813692,0.03701078751577544,0.971204815771377,1.471007573249759,0.6196187711406522,0.5493653912289953,0.03697323815583309
603690.0,0.03640567106145087,0.7106028317963701,0.49356984635645773,3.2035167054040032,2.2408428341372324,0.04893421724214663,0.3342820527422584
603696.0,0.026607864381048993,2.497627171043485,0.015838674325828854,1.7874588705099608,5.563586266047245,1.0346621998486396e-06,0.38236141915057464
603698.0,0.006241412635116265,0.8123591030976254,0.4204366482089704,1.3881545061455207,5.991066493283018,2.2600175199490593e-07,0.4178795573836205
603699.0,0.0026974858098721215,0.5478365443791487,0.5862416504034449,1.187249912692623,7.995307174443105,1.6913197435670347e-10,0.5611145250686973
603701.0,-0.0032280543957816784,-0.08394087872180521,0.933475755116439,0.27600761612998626,0.24705517733856786,0.8059892002007842,0.0013545241236070371
603703.0,0.03280466534416407,1.2835588223808962,0.207729736986172,1.944260859351813,2.620996644383728,0.012885095056119265,0.16407177448487031
603708.0,0.025277410540824996,0.2181219500407865,0.8309993125431286,1.5695155993372587,0.4775331957653022,0.6415625980409422,0.01864877701011658
603716.0,0.18009745008297817,2.1090281307967507,0.04921156233369635,5.393770886080204,2.224101345352786,0.039177216140548296,0.21557097863321928
603717.0,0.14570274483098933,2.0133683393804627,0.0749197270399671,5.101002602087357,2.4502763840004547,0.036740056771669055,0.4001541347135893
603718.0,-0.005012055092492838,-0.5088282365402759,0.6131107048035019,0.8775600686511061,2.9541558137077786,0.004769297990017255,0.14860338748770408
603726.0,0.04622177994546017,1.3651378652555524,0.1789961653713622,1.996858666044431,1.9265753006808386,0.060362266221941054,0.0761971552853884
603727.0,0.030269483032416923,0.2801778543316733,0.7831680626926771,1.68603262307644,0.5852698184534108,0.5670675071883953,0.022326208269022874
603729.0,0.008766316986485428,0.9133979878921997,0.36541682562632993,1.4303668950014865,4.941872165444944,9.082853102608057e-06,0.32815656015689776
603737.0,0.037187827233922464,0.7605071706049581,0.4515250606847576,1.0951083627659501,0.7157149026220397,0.4784309122425283,0.012964279434190651
603738.0,0.17113534655154367,2.307792334444392,0.03079674837721661,5.380364719957062,2.3983581370055562,0.025385516808148507,0.20726781917668424
603766.0,0.012554483023971805,1.842142740915888,0.07138845316761018,1.4802023801836166,7.201893924121814,2.9007854273037634e-09,0.5091652401335148
603768.0,-0.026445841323248544,-0.19487610759368096,0.849392266655327,-0.626550612133326,-0.16545651734918745,0.871881770538213,0.0027301119971873122
603777.0,0.12681404918794786,1.434313654711725,0.1662073364328076,3.647613441971875,1.3923358978963434,0.17839027906339483,0.0845125385044403
603778.0,0.061498769226739025,3.895048660221233,0.0002920069432197607,2.7731582446200287,5.824012421775314,4.103455841340709e-07,0.4041882280284903
603788.0,0.010085002696081981,0.5795727066843802,0.5649132790267486,0.9769821437841636,1.876848694332408,0.06662440929552699,0.06836929204573083
603789.0,0.007938592265763227,1.0672021756183176,0.29100643624602246,1.6552669828503936,7.378573954561773,1.5367797167108635e-09,0.5212715957964624
603798.0,0.037643785254491566,1.1398371717070983,0.2601298370825486,1.4284166499345978,1.4586747539002474,0.15130562491821722,0.04331020280021536
603799.0,0.0018401610205969407,0.08075249691747846,0.9359611561547512,0.494960726696034,0.7202313983512287,0.4747362062919622,0.01026813685979866
603800.0,0.018210017602176474,1.4660078119719742,0.14890730636662,1.895592703302897,5.060251754960306,6.03481492135256e-06,0.33867811759605626
603806.0,0.013153968247970762,1.1066644862447008,0.2737350456135295,1.5696917749869952,4.378997967794576,6.090925485795502e-05,0.27720203034482793
603808.0,-0.004097070544176885,-0.30075498128583095,0.7652407846853491,0.6732514392012319,1.6631989480896647,0.10450007566821196,0.06785593592172479
603811.0,-0.011788742248098056,-0.12945115599553236,0.8995674308376189,0.6240375833630818,0.24557023083432758,0.8109814001222027,0.005994325205936346
603816.0,0.06773035822636814,1.1892414701276441,0.24761820106967364,2.5184260522767152,1.4923624937595146,0.15047580322086426,0.0958854708508654
603817.0,0.06551514886479987,1.2196734518478474,0.25057362534267386,3.731878164063563,2.4897503766955325,0.03200388343312743,0.3826724911444953
603818.0,0.014937934576738523,1.2886223155688472,0.20346025625113676,1.473920594652211,4.216094716594201,0.00010407064907498621,0.26226979588186516
603819.0,-0.01232282508977135,-0.08149670684691102,0.9361244384957768,-1.319473846788397,-0.32725923906537613,0.7479943796454873,0.007089290427079065
603822.0,0.019249799687257065,0.4864466973660028,0.62912065963324,0.7042452162491406,0.5877211589822472,0.5597934575532288,0.007968920160662862
603823.0,0.06585752232366406,0.5213868624417477,0.6124330570163495,2.6384429111590957,0.7395138761341752,0.47508124805252927,0.047361775335378775
603828.0,0.0064818520760681255,0.5318804898215841,0.5972121517894928,1.2070069434573418,3.281269897879996,0.0019083607694365754,0.180145906539119
603838.0,0.06895677754726494,1.6600089587699367,0.1251204308377963,4.013467440891766,3.342084366616953,0.006569059853083967,0.5038234443747798
603839.0,-0.00525676063020119,-0.1641897209650896,0.8728530117115294,1.8849422659623638,2.1098536294416697,0.06105720390365342,0.3080294625600638
603843.0,0.0828275875478501,1.240943958120625,0.22614554104314183,2.906255653070671,1.4666502797613354,0.15493854368977092,0.07922573932768218
603858.0,0.12762451094269317,1.6518138880613056,0.11805909199741771,4.610747694039935,2.179309289133064,0.04459785004468884,0.22889295597116577
603859.0,0.23943621002983478,2.209275930057172,0.0389841143733369,6.801980236602269,2.1488996263273386,0.04406731126027301,0.18757871563124362
603861.0,0.07035604543937506,2.6406551810474865,0.011070190684997903,3.02487789819518,3.7965447266970354,0.00040485247928221074,0.22729694172994197
603866.0,-0.0013243358507736712,-0.12370718910222965,0.9020430859045143,0.8274098977927775,2.5628234649330235,0.013439522441069988,0.11610904872684591
603868.0,0.015563907854916513,0.5800982790713068,0.5647418791289951,1.1257474988583087,1.370669441042103,0.1772765415002757,0.040076480902568656
603869.0,0.010372769247501808,1.125800673256105,0.26584743891584256,1.5922922610397403,5.589259402214518,1.0564249670601963e-06,0.3942439597032803
603877.0,-0.0074160442692427254,-0.29469711252148684,0.7742523590854156,1.5993513732777505,2.277581706684785,0.04597433422040864,0.3415585154686661
603878.0,0.03186006683255807,0.47959278218114165,0.6409105814022804,2.284945384225551,1.2177151503458787,0.2488089603812902,0.1187895825804628
603881.0,0.014674558028060808,0.14707329856053855,0.8859970684386081,2.0123947482056175,0.7227839324679272,0.48637300560041175,0.049647968926330166
603883.0,-0.002921013946731559,-0.32402805871765855,0.7474876922313738,0.8639010353674664,3.187369588354151,0.0026755812827620566,0.19111087120197068
603885.0,-0.005225121734982079,-0.5417755996135158,0.5903793756128504,0.9133237459748522,3.1401395908868635,0.0028338355448161,0.16472432566594186
603886.0,0.004385670330144062,0.1259357861138361,0.9022787444229853,2.3805826871785527,2.4497567159307625,0.03427204578858954,0.3750510882942566
603887.0,0.1621578025661976,1.9577721255230516,0.0636769591153782,5.354391270247844,2.1816890109780656,0.0406402309572185,0.1847752330832012
603888.0,0.20109254506819835,2.3663655914481625,0.028742558312150307,5.710271949529624,2.3269781861681533,0.031176632023716098,0.2217843842468905
603889.0,0.026798322665440612,2.4222318563533487,0.019819891357937585,2.052253449287843,6.052100989213041,3.342297397463961e-07,0.4658386411581322
603898.0,-0.03133969944175123,-3.9014312649281577,0.00030336632853247754,-0.19425905517642122,-0.8163261916087183,0.4184319384599615,0.013980258894376707
603899.0,-0.010172503855716502,-1.7328508863024945,0.0892865892073616,0.6628003119819096,3.7438394023530477,0.0004689201952366934,0.21894933231447677
603900.0,0.030282211363523836,0.28152476036104407,0.782154565856944,0.9571354518577779,0.3337058096584337,0.7432209643939536,0.007369261971638452
